t,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8
190,0.6522992627009107,0.04377532363899661,0.020029586874216854,0.83921258251103,0.5871430475880585,0.22470523020362443,0.7517922718186155,0.2636921974783747
191,0.6522992627009107,0.04377532363899661,0.020029586874216854,0.83921258251103,0.5871430475880585,0.22470523020362443,0.7517922718186155,0.2636921974783747
192,0.6522992627009107,0.04377532363899661,0.020029586874216854,0.83921258251103,0.5871430475880585,0.22470523020362443,0.7517922718186155,0.2636921974783747
193,0.6522992627009107,0.04377532363899661,0.020029586874216854,0.83921258251103,0.5871430475880585,0.22470523020362443,0.7517922718186155,0.2636921974783747
194,0.6522992627009107,0.04377532363899661,0.020029586874216854,0.83921258251103,0.5871430475880585,0.22470523020362443,0.7517922718186155,0.2636921974783747
195,0.6522992627009107,0.04377532363899661,0.020029586874216854,0.83921258251103,0.5871430475880585,0.22470523020362443,0.7517922718186155,0.2636921974783747
196,0.6522992627009107,0.04377532363899661,0.020029586874216854,0.83921258251103,0.5871430475880585,0.22470523020362443,0.7517922718186155,0.2636921974783747
197,0.6522992627009107,0.04377532363899661,0.020029586874216854,0.83921258251103,0.5871430475880585,0.22470523020362443,0.7517922718186155,0.2636921974783747
198,0.6522992627009107,0.04377532363899661,0.020029586874216854,0.83921258251103,0.5871430475880585,0.22470523020362443,0.7517922718186155,0.2636921974783747
199,0.6522992627009107,0.04377532363899661,0.020029586874216854,0.83921258251103,0.5871430475880585,0.22470523020362443,0.7517922718186155,0.2636921974783747
200,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
201,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
202,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
203,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
204,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
205,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
206,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
207,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
208,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
209,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
210,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
211,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
212,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
213,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
214,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
215,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
216,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
217,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
218,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
219,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
220,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
221,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
222,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
223,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
224,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
225,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
226,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
227,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
228,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
229,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
230,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
231,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
232,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
233,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
234,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
235,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
236,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
237,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
238,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
239,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
240,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
241,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
242,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
243,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
244,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
245,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
246,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
247,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
248,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
249,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
250,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
251,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
252,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
253,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
254,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
255,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
256,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
257,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
258,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
259,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
260,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
261,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
262,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
263,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
264,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
265,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
266,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
267,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
268,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
269,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
270,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
271,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
272,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
273,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
274,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
275,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
276,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
277,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
278,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
279,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
280,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
281,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
282,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
283,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
284,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
285,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
286,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
287,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
288,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
289,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
290,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
291,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
292,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
293,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
294,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
295,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
296,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
297,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
298,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
299,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
300,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
301,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
302,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
303,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
304,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
305,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
306,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
307,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
308,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
309,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
310,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
311,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
312,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
313,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
314,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
315,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
316,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
317,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
318,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
319,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
320,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
321,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
322,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
323,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
324,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
325,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
326,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
327,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
328,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
329,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
330,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
331,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
332,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
333,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
334,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
335,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
336,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
337,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
338,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
339,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
340,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
341,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
342,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
343,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
344,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
345,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
346,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
347,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
348,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
349,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
350,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
351,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
352,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
353,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
354,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
355,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
356,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
357,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
358,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
359,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
360,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
361,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
362,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
363,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
364,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
365,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
366,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
367,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
368,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
369,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
370,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
371,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
372,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
373,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
374,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
375,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
376,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
377,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
378,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
379,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
380,0.419977909716268,0.4510313870011089,0.9553145792212376,0.8919016691830427,0.27863302551894353,0.27853429777937566,0.4219995748472628,0.004077724985988684
